timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T14:55:04Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q09/base.sql,1,3,2.247844,140.838,1915.237,0.191769,0.007069,0.016814,7168,714,160648,0,0,0,0,19,6,175,11277551,73,337561758,47334,3,orders;partsupp;lineitem;part;supplier;nation,0,39.537841796875000000,35.107543945312500000,,
2026-08-18T14:55:10Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q09/base.sql,2,3,2.243016,15.891,2056.480,0.170645,0.006426,0.019715,7168,714,160648,0,0,0,0,19,6,175,11277551,73,337561758,47334,3,orders;partsupp;lineitem;part;supplier;nation,0,38.620544433593750000,34.160644531250000000,,
2026-08-18T14:55:16Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q09/base.sql,3,3,2.203252,17.076,1997.173,0.189003,0.009176,0.015161,7168,714,160648,0,0,0,0,19,6,175,11277551,73,337561758,47334,3,orders;partsupp;lineitem;part;supplier;nation,0,39.165405273437500000,34.721679687500000000,,
2026-08-18T14:55:21Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,1,3,2.257590,18.745,2068.910,0.169935,0.009742,0.014135,7168,714,160648,0,0,0,0,21,7,175,11277901,73,337620558,47334,3,orders;partsupp;lineitem;part;supplier;nation;_m,0,39.370971679687500000,34.901977539062500000,,
2026-08-18T14:55:27Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,2,3,2.202581,16.732,1988.799,0.197050,0.005768,0.019851,7168,694,160648,0,0,0,0,21,7,175,11277901,73,337620558,47334,3,orders;partsupp;lineitem;part;supplier;nation;_m,0,39.053405761718750000,34.625671386718750000,,
2026-08-18T14:55:32Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,3,2.257190,19.474,2063.867,0.173849,0.011643,0.013191,7168,714,160648,0,0,0,0,21,7,175,11277901,73,337620558,47334,3,orders;partsupp;lineitem;part;supplier;nation;_m,0,38.865478515625000000,34.363159179687500000,,
2026-08-18T14:55:38Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q10/base.sql,1,3,2.188521,16.182,2041.243,0.131096,0.008129,0.009170,7168,174845,86459,0,0,0,0,13,4,20,968230,20,116306508,360735,3,orders;lineitem;customer;nation,0,25.242553710937500000,21.250366210937500000,,
2026-08-18T14:55:43Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q10/base.sql,2,3,2.243449,18.266,2055.717,0.169466,0.007869,0.017307,7168,174845,86459,0,0,0,0,13,4,20,968230,20,116306508,360735,3,orders;lineitem;customer;nation,0,25.167053222656250000,21.049011230468750000,,
2026-08-18T14:55:49Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q10/base.sql,3,3,2.252411,16.952,2062.503,0.172956,0.006987,0.018535,7168,174845,86459,0,0,0,0,13,4,20,968230,20,116306508,360735,3,orders;lineitem;customer;nation,0,25.173278808593750000,21.041503906250000000,,
2026-08-18T14:55:54Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,1,3,2.242858,95.978,1978.351,0.168529,0.004878,0.021376,7168,174845,86459,0,0,0,0,14,5,20,1006197,20,140622908,360735,3,orders;lineitem;customer;nation;_m,0,25.532165527343750000,21.416259765625000000,,
2026-08-18T14:55:59Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,2,3,2.267298,17.854,2076.072,0.173372,0.008773,0.018187,7168,174845,86459,0,0,0,0,14,5,20,1006197,20,140622908,360735,3,orders;lineitem;customer;nation;_m,0,25.404296875000000000,21.274291992187500000,,
2026-08-18T14:56:05Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q10/v1_materialized.sql,3,3,2.263906,16.619,2074.565,0.172722,0.006159,0.020059,7168,174845,86459,0,0,0,0,14,5,20,1006197,20,140622908,360735,3,orders;lineitem;customer;nation;_m,0,25.423217773437500000,21.289489746093750000,,
2026-08-18T14:56:08Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q11/base.sql,1,3,0.594309,8.193,392.258,0.193858,0.007338,0.018653,7168,19131,17784,0,0,0,0,20,6,1048,1783497,10667,27544992,28818,3,partsupp;supplier;nation,0,4.665283203125000000,3.633117675781250000,,
2026-08-18T14:56:12Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q11/base.sql,2,3,0.600565,8.485,401.861,0.190219,0.010475,0.015172,7168,19131,17784,0,0,0,0,20,6,1048,1783497,10667,27544992,28818,3,partsupp;supplier;nation,0,4.778076171875000000,3.737854003906250000,,
2026-08-18T14:56:15Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q11/base.sql,3,3,0.597050,7.957,396.616,0.192477,0.006297,0.019365,7168,19131,17784,0,0,0,0,20,6,1048,1783497,10667,27544992,28818,3,partsupp;supplier;nation,0,4.623901367187500000,3.590759277343750000,,
2026-08-18T14:56:19Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,1,3,0.607826,9.261,427.700,0.170865,0.003911,0.021479,7168,19131,17784,0,0,0,0,21,7,1048,1784545,10667,27582720,28818,3,partsupp;supplier;nation;_m,0,4.335510253906250000,3.272705078125000000,,
2026-08-18T14:56:22Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,2,3,0.607297,7.759,405.141,0.194397,0.009557,0.015783,7168,19131,17784,0,0,0,0,21,7,1048,1784545,10667,27582720,28818,3,partsupp;supplier;nation;_m,0,4.747985839843750000,3.705017089843750000,,
2026-08-18T14:56:26Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q11/v1_materialized.sql,3,3,0.599928,8.420,400.251,0.191257,0.008646,0.016921,7040,19131,17784,0,0,0,0,21,7,1048,1784545,10667,27582720,28818,3,partsupp;supplier;nation;_m,0,4.760192871093750000,3.707519531250000000,,
