timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed,pkg_temp_start_c,mhz_mean
2026-09-24T10:12:52Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10063.sql,measured,1,1,1,1,1.261,91.098,13,4,6,1027836,5,13161636,0,4,posttypes;ps;posts;users,37520,0,0,0,0,0,0,53.0,2237
2026-09-24T10:12:54Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10064.sql,warmup,1,1,1,1,1.972,2066.129,24,7,0,5423997,21444910,100524517,76787,2,votes;comments;posts;badges;users,65361,0,0,0,0,0,0,53.0,1546
2026-09-24T10:12:56Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10064.sql,measured,1,1,1,1,1.986,2068.681,24,7,0,5423996,21444910,100524416,76787,2,votes;comments;posts;badges;users,65361,0,0,0,0,0,0,56.0,1188
2026-09-24T10:12:56Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10065.sql,warmup,1,1,1,1,0.968,50.817,9,2,6,493509,8,7159009,0,4,posts;posttypes,31576,0,0,0,0,0,0,60.0,1450
2026-09-24T10:12:56Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10065.sql,measured,1,1,1,1,0.970,50.245,9,2,6,493509,8,7159009,0,4,posts;posttypes,31576,0,0,0,0,0,0,54.0,1188
2026-09-24T10:12:58Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10066.sql,warmup,1,1,1,1,1.359,1277.250,17,6,8,3606460,8,44405542,0,0,posts;posttypes;vote_counts;votes;comment_counts;comments,49082,0,0,0,0,0,0,54.0,1863
2026-09-24T10:12:59Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10066.sql,measured,1,1,1,1,1.367,1275.317,17,6,8,3606460,8,44405542,0,0,posts;posttypes;vote_counts;votes;comment_counts;comments,49082,0,0,0,0,0,0,60.0,1488
2026-09-24T10:13:00Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10068.sql,warmup,1,1,1,1,1.310,485.522,12,4,100,5768725,100,147791910,0,4,posts;users;ub;badges,55756,0,0,0,0,0,0,54.0,2500
2026-09-24T10:13:00Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10068.sql,measured,1,1,1,1,1.297,477.853,12,4,100,5768735,100,147792960,0,4,posts;users;ub;badges,55756,0,0,0,0,0,0,54.0,2325
2026-09-24T10:13:04Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10069.sql,warmup,1,1,1,1,2.433,1655.467,16,5,10,8266605,1319234,482709184,0,3,postmetrics;comments;posts;users;votes,55069,0,0,0,0,0,0,53.0,2121
2026-09-24T10:13:06Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10069.sql,measured,1,1,1,1,1.811,1621.197,16,5,10,8266605,1319234,482709184,0,3,postmetrics;comments;posts;users;votes,55069,0,0,0,0,0,0,64.0,2007
2026-09-24T10:13:09Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/1007.sql,warmup,1,1,1,1,1.861,842.882,19,6,5377,3074746,8047,36504078,47659,4,votes;posts;comments;rp;users,82821,0,0,0,0,0,0,54.0,1975
2026-09-24T10:13:10Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/1007.sql,measured,1,1,1,1,1.861,812.614,19,6,5377,3074746,8047,36504078,47659,4,votes;posts;comments;rp;users,82821,0,0,0,0,0,0,53.0,1293
2026-09-24T10:13:11Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10074.sql,warmup,1,1,1,1,0.984,344.840,13,3,1,1392587,1,10946644,0,4,users;posts;badges,41139,0,0,0,0,0,0,53.0,2063
2026-09-24T10:13:11Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10074.sql,measured,1,1,1,1,0.970,344.817,13,3,1,1392587,1,10946644,0,4,users;posts;badges,41139,0,0,0,0,0,0,53.0,2150
2026-09-24T10:13:14Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10075.sql,warmup,1,1,1,1,1.231,52.611,10,3,4,80679,8,1886113,46072,4,posts;users;posttypes,79826,0,0,0,0,0,0,52.0,925
2026-09-24T10:13:14Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10075.sql,measured,1,1,1,1,1.246,48.210,10,3,4,80679,8,1886113,46072,4,posts;users;posttypes,79826,0,0,0,0,0,0,52.0,2500
